date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2016-01-08 09:00:00,-0.4077397994026412,-1.07734578491438,-0.6203698207909536,0.3238998210236569,0.8671800889679606,0.7370936681787207,-0.01651856028480088
2016-01-08 10:00:00,-0.4270738023052952,-1.079784972253285,-0.6030547833210296,0.34027613025799974,0.8705542047963061,0.7299149762543281,-0.03537552881056455
2016-01-08 11:00:00,-0.4462432115517191,-1.0817922600002299,-0.5855278894336099,0.3564359672107328,0.8737618080268119,0.7225436109543996,-0.05466560659259294
2016-01-08 12:00:00,-0.46524065276416116,-1.0833668452668792,-0.5677973502780581,0.3723764949666033,0.8768066458430186,0.7149641072285798,-0.07438332267287917
2016-01-08 13:00:00,-0.4840588196974658,-1.0845080982401203,-0.5498714309589194,0.38809508709804286,0.8796920638105609,0.7071607922366523,-0.09452083337435511
2016-01-08 14:00:00,-0.5026904771322263,-1.0852155624339808,-0.5317584461742573,0.4035893227171878,0.8824209931327118,0.699117858933618,-0.1150679252269213
2016-01-08 15:00:00,-0.5211284637395972,-1.0854889548722153,-0.5134667558598487,0.4188569812588857,0.8849959392667384,0.6908194405136158,-0.13601202962618852
2016-01-08 16:00:00,-0.5393656949166218,-1.0853281662014942,-0.4950047608419094,0.43389603700666557,0.8874189719311444,0.6822496854377695,-0.1573382491672468
2016-01-08 17:00:00,-0.5573951655909447,-1.0847332607351416,-0.4763808985009965,0.4487046533740373,0.889691716530268,0.6733928327687532,-0.17902939553859493
2016-01-08 18:00:00,-0.5752099529937893,-1.0837044764274124,-0.45760363844969465,0.4632811769538549,0.8918153470190295,0.6642332875336429,-0.2010660388046459
2016-01-08 19:00:00,-0.5928032194000962,-1.0822422247783128,-0.43868147822666687,0.47762413134882253,0.8937905802268946,0.654755695836383,-0.22342656784937748
2016-01-08 20:00:00,-0.6101682148347265,-1.0803470906690054,-0.41962293900962183,0.49173221079653606,0.8956176716563341,0.6449450194419267,-0.24608726169898804
2016-01-08 21:00:00,-0.6272982797436525,-1.0780198321278665,-0.40043656134971206,0.505604273602749,0.8972964127672474,0.6347866095559229,-0.269022371387998
2016-01-08 22:00:00,-0.6441868476290696,-1.0752613800272823,-0.3811309009298406,0.5192393353968344,0.8988261297549671,0.6242662795265508,-0.29220421198156143
2016-01-08 23:00:00,-0.6608274476473782,-1.0720728377113145,-0.3617145243493108,0.5326365622236648,0.9002056838255978,0.6133703761988427,-0.31560326431691305
2016-01-09 00:00:00,-0.6772137071689986,-1.0684554805543764,-0.3421960049372231,0.545795263486349,0.9014334729685625,0.602085849656612,-0.33918828597913336
2016-01-09 01:00:00,-0.693339354299001,-1.0644107554510995,-0.3225839185969807,0.5587148847544703,0.9025074352223567,0.5904003210927207,-0.3629264309811427
2016-01-09 02:00:00,-0.7091982203575384,-1.0599402802375961,-0.3028868396842131,0.5713950004526592,0.9034250534256432,0.5783021485550778,-0.3867833775750558
2016-01-09 03:00:00,-0.7247842423191024,-1.0550458430443466,-0.2831133369203947,0.5838353064444651,0.9041833614419726,0.5657804903232723,-0.41072346358211037
2016-01-09 04:00:00,-0.7400914652096209,-1.0497294015809695,-0.26327196934437874,0.59603561252664,0.904778951842599,0.5528253656791712,-0.43470982859142343
2016-01-09 05:00:00,-0.7551140444604457,-1.0439930823531656,-0.24337128230402674,0.6079958348490343,0.905207985028077,0.5394277128440494,-0.4587045623440996
2016-01-09 06:00:00,-0.7698462482182912,-1.0378391798121425,-0.2234198034900671,0.6197159882753829,0.9054661997656044,0.525579443864965,-0.48266885858873754
2016-01-09 07:00:00,-0.7842824596102012,-1.0312701554368655,-0.20342603901425937,0.631196178700312,0.9055489251153908,0.5112734962439247,-0.5065631736674981
2016-01-09 08:00:00,-0.7984171789626424,-1.0242886367494997,-0.18339846953388927,0.6424365953379277,0.9054510937157365,0.4965038811150058,-0.5303473890685864
2016-01-09 09:00:00,-0.8122450259738396,-1.0168974162644333,-0.16334554642457255,0.6534375029973353,0.905167256392969,0.4812657277869783,-0.5539809771613889
2016-01-09 10:00:00,-0.8257607418384829,-1.009099450371313,-0.1432756880032999,0.6641992343604085,0.9046915980589438,0.4655553244819007,-0.5774231693148236
2016-01-09 11:00:00,-0.8389591913239683,-1.0008978581525239,-0.12319727580356857,0.6747221822770985,0.9040179548554628,0.4493701551138004,-0.6006331255876088
2016-01-09 12:00:00,-0.8518353647973317,-0.9922959201356008,-0.10311865090443967,0.6850067920934587,0.9031398325017149,0.4327089319657138,-0.6235701051712922
2016-01-09 13:00:00,-0.8643843802020815,-0.9832970769810594,-0.08304811031524897,0.6950535540274925,0.9020504257977018,0.4155716241380131,-0.6461936367630736
2016-01-09 14:00:00,-0.876601484984131,-0.9739049281061779,-0.06299390341768989,0.7048629956077735,0.9007426392335915,0.39795948165614037,-0.6684636880455757
2016-01-09 15:00:00,-0.8884820579660665,-0.9641232302452805,-0.04296422846689847,0.714435674189651,0.899209108652054,0.3798750551413768,-0.6903408334549601
2016-01-09 16:00:00,-0.9000216111690104,-0.9539558959470895,-0.022967229153111016,0.723772169563672,0.8974422239078514,0.3613222109641675,-0.7117864194270044
2016-01-09 17:00:00,-0.9112157915813405,-0.9434069920097624,-0.0030109912254336207,0.7328730766706348,0.8954341524663557,0.34230614181576846,-0.7327627263228722
2016-01-09 18:00:00,-0.922060382873574,-0.932480737854223,0.016896460820845116,0.7417389984374846,0.8931768638801738,0.3228333726503481,-0.7532331262524542
2016-01-09 19:00:00,-0.9325513070587212,-0.9211815038364534,0.03674716699197485,0.7503705387479831,0.8906621550807414,0.30291176196631664,-0.7731622360330145
2016-01-09 20:00:00,-0.9426846260974593,-0.9095138094994049,0.05653323497719269,0.7587682955618362,0.8878816764195834,0.28255049841236346,-0.7925160645445397
2016-01-09 21:00:00,-0.9524565434474721,-0.8974823217652461,0.07624684326260206,0.7669328541956428,0.8848269583919364,0.2617600927204733,-0.8112621537704094
2016-01-09 22:00:00,-0.9618634055563566,-0.8850918530686523,0.09588024417630277,0.774864780778728,0.8814894389735952,0.2405523649849231,-0.829369712842776
2016-01-09 23:00:00,-0.970901703297482,-0.8723473594318988,0.11542576686360098,0.7825646158965631,0.8778604915001903,0.21894042732304786,-0.8468097444460356
2016-01-10 00:00:00,-0.9795680733482491,-0.8592539384825151,0.13487582019124866,0.7900328684341333,0.8739314530166185,0.19693866197004178,-0.8635551629690705
2016-01-10 01:00:00,-0.9878592995101836,-0.8458168274143053,0.15422289557967017,0.797270009631207,0.8696936530230565,0.17456269487656637,-0.8795809038370691
2016-01-10 02:00:00,-0.9957723139703516,-0.8320414008925365,0.1734595697622553,0.8042764673610803,0.8651384425428702,0.1518293648940099,-0.8948640234967712
2016-01-10 03:00:00,-1.0033041985035855,-0.8179331689041489,0.19257850747080596,0.8110526206439272,0.8602572234368003,0.12875668864814485,-0.9093837895745132
2016-01-10 04:00:00,-1.0104521856150506,-0.8034977745538291,0.21157246404634655,0.8175987944054613,0.8550414778870855,0.10536382121740273,-0.9231217607743718
2016-01-10 05:00:00,-1.017213659622687,-0.7887409918068492,0.23043428797451612,0.8239152544911403,0.8494827979746254,0.08167101274708904,-0.9360618561337155
2016-01-10 06:00:00,-1.0235861576791097,-0.7736687231795522,0.24915692334488204,0.830002202945685,0.8435729152719349,0.057699561145428485,-0.9481904133053963
2016-01-10 07:00:00,-1.0295673707325457,-0.7582869973784295,0.26773341223352565,0.8358597735671724,0.8373037303745113,0.033471761021503295,-0.9594962355892798
2016-01-10 08:00:00,-1.035155144426442,-0.7426019668887134,0.2861568970083687,0.8414880277444744,0.83066734229323,0.009010849038561607,-0.9699706274907411
2016-01-10 09:00:00,-1.0403474799373709,-0.7266199055134699,0.3044206225567232,0.8468869505862712,0.8236560776306657,-0.015659054130820096,-0.9796074186396435
2016-01-10 10:00:00,-1.0451425347509158,-0.7103472058641565,0.3225179384346616,0.8520564473493505,0.8162625194646307,-0.040513005049088543,-0.988402975960133
2016-01-10 11:00:00,-1.0495386233752135,-0.6937903768036681,0.34044230093782135,0.8569963401733357,0.8084795358628573,-0.0655253017473728,-0.9963562040388543
2016-01-10 12:00:00,-1.0535342179918852,-0.6769560408428724,0.35818727509337045,0.8617063651284413,0.8003003079535636,-0.09066955072750509,-1.0034685336967561
2016-01-10 13:00:00,-1.0571279490440857,-0.6598509314917005,0.37574653657287316,0.8661861695822671,0.7917183574776452,-0.11591873650144814,-1.0097438988271756
2016-01-10 14:00:00,-1.0603186057614469,-0.6424818905658263,0.39311387352591437,0.8704353098910701,0.7827275737494129,-0.1412452934280767,-1.0151887016201204
2016-01-10 15:00:00,-1.0631051366217015,-0.6248558654500375,0.41028318833434685,0.8744532494203539,0.7733222399541997,-0.16662117959888212,-1.0198117663492643
2016-01-10 16:00:00,-1.0654866497488085,-0.6069799063193693,0.4272484992871437,0.8782393568990198,0.7634970587126754,-0.1920179525168776,-1.023624281953973
2016-01-10 17:00:00,-1.0674624132474226,-0.5888611633191299,0.44400394217585276,0.8817929051107132,0.7532471768434823,-0.21740684630638774,-1.0266397337032465
2016-01-10 18:00:00,-1.0690318554735743,-0.5705068837049411,0.4605437718107414,0.8851130699253863,0.7425682092576744,-0.24275885018594073,-1.0288738242817248
2016-01-10 19:00:00,-1.0701945652414562,-0.5519244089439266,0.47686236345777766,0.8881989296734797,0.7314562619205387,-0.26804478793186,-1.0303443846894027
2016-01-10 20:00:00,-1.0709502919662366,-0.5331211717782295,0.4929542141966306,0.8910494648645012,0.7199079538186027,-0.29323539805654186,-1.031071275396357
2016-01-10 21:00:00,-1.0712989457428397,-0.5141046932520076,0.5088139441999708,0.8936635582511547,0.7079204378720292,-0.3183014144228072,-1.0310762782412242
2016-01-10 22:00:00,-1.0712405973606711,-0.49488257970312366,0.5244362979343669,0.8960399952395429,0.6954914207351486,-0.3432136470140583,-1.0303829796072441
2016-01-10 23:00:00,-1.070775478254277,-0.475462519720704,0.5398161452831752,0.8981774646453391,0.6826191814305483,-0.3679430625794148,-1.0290166454521281
2016-01-11 00:00:00,-1.0699039803899653,-0.45585228106981274,0.5549484825918337,0.9000745597951922,0.6693025887650109,-0.3924608648733038,-1.0270040888076277
2016-01-11 01:00:00,-1.0686266560884305,-0.436059707584442,0.5698284336360678,0.9017297799720024,0.6555411174784902,-0.4167385742104862,-1.0243735304012982
2016-01-11 02:00:00,-1.0669442177834618,-0.4160927160300903,0.5844512505135319,0.9031415322020764,0.6413348630804652,-0.44074810605978565,-1.0211544530863421
2016-01-11 03:00:00,-1.0648575377168241,-0.39595929293715454,0.5988123144595011,0.9043081333815496,0.626684555331158,-0.4644618484032658,-1.0173774507954791
2016-01-11 04:00:00,-1.0623676475694477,-0.3756674914064317,0.612907136587244,0.9052278127388413,0.6115915703284405,-0.48785273759191133,-1.0130740727613208
2016-01-11 05:00:00,-1.0594757380290631,-0.35522542788797845,0.6267313585537938,0.9058987146292967,0.596057941164652,-0.5108943324342332,-1.0082766637686247
2016-01-11 06:00:00,-1.0561831582944678,-0.3346412789346468,0.6402807531518508,0.9063189016575579,0.580086367121061,-0.5335608862604675,-1.0030182012229731
2016-01-11 07:00:00,-1.0524914155166156,-0.31392327793156466,0.6535512248286348,0.906486358122611,0.563680221371256,-0.5558274167122812,-0.9973321298357004
2016-01-11 08:00:00,-1.048402174176762,-0.29307971180289866,0.6665388101325133,0.9063989937798556,0.5468435571684713,-0.5776697730159228,-0.9912521947363138
2016-01-11 09:00:00,-1.043917255401909,-0.272118917697188,0.6792396780883215,0.906054647913966,0.5295811124954876,-0.59906470050581,-0.9848122738310394
2016-01-11 10:00:00,-1.0390386362178319,-0.25104927965260326,0.6916501305022916,0.9054510937157365,0.5118983131596146,-0.619989902175252,-0.9780462102295575
2016-01-11 11:00:00,-1.033768448739982,-0.22987922524343563,0.7037666021975924,0.9045860429555396,0.4938012743190201,-0.640424097041677,-0.9709876455613453
2016-01-11 12:00:00,-1.028108979302598,-0.208617222209187,0.7155856611814879,0.903457150945476,0.4752968004305632,-0.6603470751250486,-0.9636698549984188
2016-01-11 13:00:00,-1.0220626675263667,-0.18727177506757967,0.727104008745198,0.90206202178176,0.4563923836131688,-0.6797397488502621,-0.956125584792609
2016-01-11 14:00:00,-1.01563210532502,-0.16585142171286993,0.7383184794975483,0.9003982138583555,0.43709620042469294,-0.6985842006970436,-0.9483868931229091
2016-01-11 15:00:00,-1.0088200358512545,-0.14436473000079691,0.749226041333571,0.898463245642366,0.41741710705410956,-0.7168637269343128,-0.9404849950319261
2016-01-11 16:00:00,-1.0016293523824078,-0.12282029432156194,0.7598237953392201,0.8962546017012002,0.3973646329348268,-0.734562877289867,-0.9324501122101541
2016-01-11 17:00:00,-0.9940630971463308,-0.1012267321621804,0.7701089756334318,0.8937697389710384,0.376948972788746,-0.751667490420846,-0.9243113283627585
2016-01-11 18:00:00,-0.9861244600879324,-0.07959268065960484,0.7800789491487675,0.8910060932556813,0.3561809771146487,-0.768164725065334,-0.9160964508659228
2016-01-11 19:00:00,-0.9778167775768912,-0.05792679314598797,0.7897312153519223,0.8879610859444075,0.33507214113827133,-0.7840430867709363,-0.9078318793887296
2016-01-11 20:00:00,-0.9691435310570479,-0.03623773568745868,0.799063405905418,0.8846321309370503,0.31363459224526724,-0.7992924501119238,-0.8995424821221251
2016-01-11 21:00:00,-0.9601083456380287,-0.014534183617818754,0.8080732842718085,0.8810166417640903,0.2918810759220013,-0.8139040763226457,-0.891251480218998
2016-01-11 22:00:00,-0.9507149886296546,0.007175181931482741,0.8167587452617747,0.8771120388891853,0.26982494023281356,-0.8278706262912755,-0.8829803410088752
2016-01-11 23:00:00,-0.940967368019735,0.028881677503678496,0.8251178145274938,0.8729157571811861,0.24748011886602994,-0.8411861688745017,-0.8747486805074963
2016-01-12 00:00:00,-0.9308695308958449,0.05057662078995765,0.8331486480027069,0.868425253542345,0.2248611127845005,-0.8538461845104963,-0.8665741756957055
2016-01-12 01:00:00,-0.9204256618117299,0.0722513341022658,0.8408495312909147,0.8636380146791103,0.2019829705199905,-0.8658475641242209,-0.8584724869939846
2016-01-12 02:00:00,-0.9096400810989822,0.09389714784427228,0.8482188790031698,0.8585515650015847,0.1788612671540022,-0.8771886033359898,-0.8504571913087138
2016-01-12 03:00:00,-0.8985172431246771,0.11550540397908537,0.8552552340469346,0.8531634746374664,0.15551208203097988,-0.8878689920008942,-0.8425397259742088
2016-01-12 04:00:00,-0.8870617344956535,0.13706745949235932,0.8619572668675075,0.8474713675460308,0.1319519752529127,-0.8978897991233902,-0.8347293438609236
2016-01-12 05:00:00,-0.8752782722101747,0.15857468984937712,0.868323774643522,0.8414729297174732,0.10819796300742804,-0.907253453207816,-0.8270330798652508
2016-01-12 06:00:00,-0.8631717017576933,0.1800184924447571,0.8743536804380476,0.8351659174427469,0.08426749178434698,-0.915963718121877,-0.8194557289403256
2016-01-12 07:00:00,-0.850746995167498,0.20139029004337283,0.880046032306826,0.8285481656388357,0.06017841153846267,-0.9240256645661189,-0.8119998357704497
2016-01-12 08:00:00,-0.8380092490070081,0.22268153421114018,0.8854000023651905,0.8216175962142382,0.035948947858881225,-0.9314456372580725,-0.8046656961344342
2016-01-12 09:00:00,-0.8249636823305334,0.24388370873426973,0.8904148858152245,0.8143722264593423,0.011597673207821804,-0.9382312179549807,-0.7974513699456699
2016-01-12 10:00:00,-0.8116156345793055,0.26498833302564584,0.8950900999347222,0.8068101774462141,-0.012856522706008122,-0.944391184453863,-0.7903527058992407
2016-01-12 11:00:00,-0.7979705634336383,0.2859869655169415,0.8994251830295167,0.7989296824222953,-0.037394463352079965,-0.9499354657219414,-0.7833633775993175
2016-01-12 12:00:00,-0.7840340426180596,0.30687120703514004,0.9034197933507512,0.790729095182412,-0.061996716531456254,-0.9548750933242302,-0.7764749309835532
2016-01-12 13:00:00,-0.7698117596603141,0.32763270416208506,0.9070737079786635,0.7822068984034872,-0.08664362618777578,-0.9592221493282327,-0.7696768428056211
2016-01-12 14:00:00,-0.7553095136051108,0.34826315257574403,0.9103868216744604,0.773361711926345,-0.11131534480301336,-0.9629897108781861,-0.7629565898826217
2016-01-12 15:00:00,-0.7405332126835571,0.36875430037181856,0.9133591457018515,0.764192300969015,-0.13599186630371785,-0.9661917916431036,-0.7562997287611047
2016-01-12 16:00:00,-0.7254888719391867,0.3890979513644037,0.915990806619818,0.7546975842559874,-0.1606530594021982,-0.9688432803539436,-0.7496899854041582
2016-01-12 17:00:00,-0.7101826108115559,0.4092859683643457,0.9182820450481723,0.7448766420479703,-0.18527870129592863,-0.9709598766554953,-0.7431093544527249
2016-01-12 18:00:00,-0.6946206506783545,0.4293102764340154,0.9202332144074797,0.7347287240567598,-0.20984851164765606,-0.9725580245080976,-0.7365382075671146
2016-01-12 19:00:00,-0.6788093123570316,0.4491628661171732,0.9218447796348809,0.7242532572300054,-0.23434218676784607,-0.9736548433828879,-0.7299554103100222
2016-01-12 20:00:00,-0.6627550135669313,0.4688357966426415,0.9231173158773683,0.7134498533907689,-0.25873943392066623,-0.9742680575020685,-0.723338446990241
2016-01-12 21:00:00,-0.6464642663529466,0.4883211991005143,0.9240515071640402,0.7023183167169724,-0.283020005674326,-0.9744159233824995,-0.7166635528470715
2016-01-12 22:00:00,-0.6299436744717395,0.5076112795896085,0.9246481450588545,0.6908586510460233,-0.3071637342164608,-0.9741171559468572,-0.7099058529192132
2016-01-12 23:00:00,-0.6131999307415531,0.5266983223349279,0.9249081272953876,0.679071066990136,-0.33115056555531486,-0.9733908534715459,-0.7030395069089808
2016-01-13 00:00:00,-0.5962398143566999,0.5455746927738632,0.9248324563950865,0.6669559888481239,-0.35496059352770254,-0.9722564216445503,-0.6960378593230909
2016-01-13 01:00:00,-0.5790701881677762,0.5642328406099218,0.9244222382704891,0.6545140612996855,-0.3785740935352291,-0.9707334970094302,-0.688873594145184
2016-01-13 02:00:00,-0.5616979959287164,0.5826653028327401,0.9236786808148651,0.6417461558685591,-0.40197155593079886,-0.9688418700736441,-0.6815188932728797
2016-01-13 03:00:00,-0.5441302595117649,0.6008647067031931,0.9226030924797154,0.6286533771411706,-0.4251337189783927,-0.9666014083604392,-0.6739455979334482
2016-01-13 04:00:00,-0.5263740760915041,0.6188237727023866,0.9211968808415428,0.6152370687278138,-0.44804160130999615,-0.964031979683512,-0.6661253722774522
2016-01-13 05:00:00,-0.5084366152990422,0.6365353174433737,0.9194615511592854,0.6014988189537148,-0.47067653380486596,-0.9611533759226607,-0.6580298683387887
2016-01-13 06:00:00,-0.4903251163475223,0.653992256544407,0.9173987049237842,0.5874404662677479,-0.49302019081766024,-0.9579852375766492,-0.6496308915426918
2016-01-13 07:00:00,-0.4720468851300814,0.6711876074626038,0.9150100384006236,0.5730641043569685,-0.5150546206835616,-0.9545469793664891,-0.6409005659403839
2016-01-13 08:00:00,-0.4536092912914433,0.6881144922868635,0.9122973411676698,0.5583720869555644,-0.5367622754302519,-0.9508577171583799,-0.6318114983501923
2016-01-13 09:00:00,-0.4350197652742926,0.7047661404889469,0.9092624946485889,0.5433670323372498,-0.5581260396285648,-0.9469361964705816,-0.6223369405901238
2016-01-13 10:00:00,-0.4162857953416386,0.7211358916315904,0.9059074706436152,0.5280518274806466,-0.579129258315667,-0.9428007228226042,-0.6124509489960739
2016-01-13 11:00:00,-0.3974149245763332,0.7372171980325992,0.9022343298587948,0.5124296318976065,-0.5997557639269641,-0.938469094178246,-0.6021285404329297
2016-01-13 12:00:00,-0.3784147478589704,0.7530036273838256,0.8982452204349141,0.4965038811150058,-0.619989902175252,-0.9339585357262955,-0.5913458440228618
2016-01-13 13:00:00,-0.35929290882535064,0.768488865324014,0.8939423764772763,0.48027828980100884,-0.6398165568182692,-0.9292856372340698,-0.5800802478358917
2016-01-13 14:00:00,-0.34005709680475293,0.7836667179644534,0.8893281165874697,0.4637568545273547,-0.6592211732584765,-0.9244662931995243,-0.5683105398123366
2016-01-13 15:00:00,-0.32071504374021426,0.798531114366458,0.8844048423982285,0.4469438561597665,-0.6781897809217537,-0.919515646017365,-0.5560170422148241
2016-01-13 16:00:00,-0.30127452109207487,0.813076108969655,0.8791750371124591,0.42984386186915247,-0.6967090143646688,-0.9144480323635674,-0.5431817389391194
2016-01-13 17:00:00,-0.28174333672600116,0.827295883970135,0.8736412640474621,0.4124617267568142,-0.7147661330631124,-0.9092769329909017,-0.5297883950478013
2016-01-13 18:00:00,-0.26212933178675885,0.8411847516474911,0.8678061651853551,0.39480259508752946,-0.7323490398382411,-0.9040149261155893,-0.5158226679288329
2016-01-13 19:00:00,-0.24244037755895959,0.8547371566398358,0.8616724597306495,0.37687190112489016,-0.7494462978790907,-0.8986736445620904,-0.5012722095218735
2016-01-13 20:00:00,-0.22268437231606464,0.8679476781658675,0.8552429426759143,0.3586753695639737,-0.7660471463245548,-0.8932637368192883,-0.4861267590988744
2016-01-13 21:00:00,-0.2028692381588792,0.8808110321931143,0.8485204833764057,0.3402190155569809,-0.7821415143710104,-0.8877948321470555,-0.47037822613157826
2016-01-13 22:00:00,-0.18300291784482436,0.8933220735514749,0.8415080241345128,0.32150914432813404,-0.7977200338754308,-0.8822755098574124,-0.45402076282700027
2016-01-13 23:00:00,-0.16309337160924556,0.9054757979912166,0.8342085787948256,0.30255235037475536,-0.8127740504275183,-0.8767132728792568,-0.4370508259624477
2016-01-14 00:00:00,-0.1431485739800215,0.917267344184612,0.8266252313505916,0.2833555162520879,-0.8272956328681181,-0.8711145257000243,-0.4194672277039342
2016-01-14 01:00:00,-0.12317651058676884,0.9286919956704012,0.8187611345622922,0.2639258109400776,-0.8412775812349595,-0.8654845567616937,-0.40127117514570315
2016-01-14 02:00:00,-0.10318517496589194,0.9397451827403175,0.8106195085890138,0.24427068779095285,-0.8547134331206362,-0.8598275253723066,-0.3824662983636809
2016-01-14 03:00:00,-0.08318256536278448,0.9504224842669059,0.8022036396332748,0.22439788205716218,-0.8675974684315559,-0.8541464531777387,-0.3630586668319127
2016-01-14 04:00:00,-0.06317668153243292,0.9607196294719189,0.7935168785998908,0.20431540799979278,-0.8799247125405605,-0.8484432202218272,-0.3430567941078438
2016-01-14 05:00:00,-0.04317552153973054,0.970632499634567,0.7845626397694565,0.18403155557834788,-0.8916909378297606,-0.8427185656062686,-0.32247163074977725
2016-01-14 06:00:00,-0.02318707856075318,0.9801571297389557,0.7753443994869521,0.1635548867233464,-0.9028926636241056,-0.8369720927449396,-0.30131654548732434
2016-01-14 07:00:00,-0.003219337686304627,0.989289710060036,0.7658656948659515,0.14289423119390457,-0.9135271545200994,-0.8312022791905614,-0.2796072947231643
2016-01-14 08:00:00,0.016719727271018323,0.9980265876874461,0.7561301225088678,0.1220586820231013,-0.9235924171179922,-0.8254064909949888,-0.2573619805014954
2016-01-14 09:00:00,0.03662215696493587,1.0063642679866247,0.7461413372436276,0.1010575905545961,-0.9330871951696494,-0.8195810015478857,-0.23460099713500565
2016-01-14 10:00:00,0.056480009697523204,1.0142994159966203,0.735903050877111,0.07990056107457773,-0.9420109631581777,-0.8137210148222443,-0.21134696673763476
2016-01-14 11:00:00,0.07628536459387592,1.0218288577640289,0.7254190309656822,0.05859744504384191,-0.9503639183291501,-0.8078206929391625,-0.18762466396477157
2016-01-14 12:00:00,0.0960303247681612,1.0289495816125354,0.7146930996030488,0.037158334935332014,-0.9581469711970961,-0.8018731879485413,-0.16346093031523057
2016-01-14 13:00:00,0.11570702047976089,1.0356587393475412,0.7037291322256909,0.01559355768321033,-0.9653617345545543,-0.7958706777070341,-0.13888457840055363
2016-01-14 14:00:00,0.13530761227827154,1.0419536473954074,0.6925310564360229,-0.006086332249928106,-0.9720105110146642,-0.7898044057196212,-0.11392628663619395
2016-01-14 15:00:00,0.15482429413607662,1.0478317878768453,0.6811028508434279,-0.02787056018043048,-0.9780962791217981,-0.7836647247967499,-0.08861848485607449
2016-01-14 16:00:00,0.17424929656726595,1.053290809614037,0.6694485439232579,-0.049748138877696635,-0.9836226780682049,-0.7774411443650672,-0.06299523139642521
2016-01-14 17:00:00,0.19357488973162643,1.0583285290710729,0.657572212893853,-0.07170787659655982,-0.9885939910579954,-0.7711223812564421,-0.037092082236583473
2016-01-14 18:00:00,0.2127933865224922,1.0629429312273395,0.6454779826115762,-0.09373838545893642,-0.9930151273630787,-0.7646964137872643,-0.010945952823294844
2016-01-14 19:00:00,0.2318971456371906,1.0671321703834984,0.6331700244838574,-0.11582809017509631,-0.9968916031187803,-0.7581505389280325,0.015405026759045662
2016-01-14 20:00:00,0.25087857462888424,1.0708945708997435,0.620652555400146,-0.1379652370944559,-1.000229520909932,-0.7514714323518872,0.041921662577281534
2016-01-14 21:00:00,0.26973013293856146,1.0742286278660322,0.6079298366806832,-0.1601379035751524,-1.0030355482010929,-0.744645211140272,0.06856385287329009
2016-01-14 22:00:00,0.2884443349059894,1.077133007704032,0.5950061730429308,-0.1823340076612148,-1.0053168946673536,-0.7376574989141411,0.09529074857288755
2016-01-14 23:00:00,0.30701375275840487,1.0796065487005324,0.5818859115854687,-0.20454131805559564,-1.0070812884847806,-0.7304934931502399,0.12206091750802628
2016-01-15 00:00:00,0.3254310195757558,1.0816482614721143,0.5685734407891327,-0.2267474643768529,-1.0083369516420373,-0.7231380344339667,0.1488325115622623
2016-01-15 01:00:00,0.34368883223131713,1.083257329360892,0.555073189535126,-0.24893994768680178,-1.0090925743370416,-0.7155756773931906,0.1755634359351389
2016-01-15 02:00:00,0.3617799543064841,1.0844331087611638,0.5413896261398068,-0.27110615127598536,-1.0093572885246733,-0.707790763051188,0.20221151971069629
2016-01-15 03:00:00,0.3796972189786034,1.0851751293768466,0.5275272574057925,-0.2932333516934241,-1.0091406406835426,-0.6997674923315871,0.22873468690893692
2016-01-15 04:00:00,0.39743353188066205,1.0854830944095875,0.5134906276890416,-0.31530873000661347,-1.0084525638716513,-0.691490000443954,0.2550911271965912
2016-01-15 05:00:00,0.4149818739317158,1.0853568806774794,0.49928431798146,-0.3373193832774484,-1.0073033491424253,-0.6829424318752604,0.2812394654352452
2016-01-15 06:00:00,0.4323353041369009,1.0847965386643326,0.4849129450086266,-0.35925233623927905,-1.0057036163940671,-0.6741090157102217,0.3071389292504324
2016-01-15 07:00:00,0.4494869623559351,1.0838022924994808,0.4703811603421398,-0.38109455316003593,-1.00366428472646,-0.6649741410021156,0.33274951381500195
2016-01-15 08:00:00,0.46643007203897635,1.082374539868134,0.4556936495260837,-0.4028329498759878,-1.0011965423809575,-0.6555224319153792,0.3580321430536023
2016-01-15 09:00:00,0.4831579429287696,1.0805138518523076,0.4408551312170746,-0.4244544059804166,-0.9983118163392961,-0.6457388223619803,0.3829488264926146
2016-01-15 10:00:00,0.499663973727979,1.0782209727024001,0.42587035633732473,-0.4459457771511951,-0.9950217416586005,-0.6356086298552258,0.4074628110010739
2016-01-15 11:00:00,0.5159416547306614,1.0754968195394992,0.41074410724010635,-0.4672939076010374,-0.9913381306199599,-0.6251176283073543,0.43153872669313037
2016-01-15 12:00:00,0.5319845704168082,1.0723424819885492,0.39548119688702393,-0.48848564263389344,-0.9872729417684021,-0.6142521195009569,0.45514272629100494
2016-01-15 13:00:00,0.5477864020089399,1.0687592217425128,0.38008646803640384,-0.5095078412908448,-0.98283824892222,-0.6029990029688739,0.4782426172794572
2016-01-15 14:00:00,0.5633409299897094,1.0647484720577123,0.36456479244215734,-0.5303473890685864,-0.9780462102295575,-0.5913458440228618,0.5008079862178664
2016-01-15 15:00:00,0.5786420365795317,1.0603118371805458,0.3489210700623958,-0.5509912106934988,-0.9729090373498898,-0.5792809396778412,0.5228103146144285
2016-01-15 16:00:00,0.5936837081732261,1.0554510917058098,0.33316022827707814,-0.5714262829341422,-0.9674389648376187,-0.5667933822259973,0.5442230858081387
